<!DOCTYPE html><html><head><meta name="google" content="notranslate"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><meta name="fragment" content="!"><title>no_NA_proteindata.csv - Google Drive</title><meta property="og:title" content="no_NA_proteindata.csv"><meta property="og:type" content="article"><meta property="og:site_name" content="Google Docs"><meta property="og:url" content="https://docs.google.com/file/d/0BxCs_g24D-MzS01iLXNmWlFJOXc/edit?usp=drive_web&amp;usp=embed_facebook"><meta name="twitter:card" content="photo"><meta name="twitter:title" content="no_NA_proteindata.csv"><meta name="twitter:url" content="https://docs.google.com/file/d/0BxCs_g24D-MzS01iLXNmWlFJOXc/edit?usp=drive_web&amp;usp=embed_twitter"><meta name="twitter:site" content="@googledocs"><script>(function(){(function(){function e(a){this.t={};this.tick=function(a,c,b){var d=void 0!=b?b:(new Date).getTime();this.t[a]=[d,c];if(void 0==b)try{window.console.timeStamp("CSI/"+a)}catch(e){}};this.tick("start",null,a)}var a;window.performance&&(a=window.performance.timing);var f=a?new e(a.responseStart):new e;window.jstiming={Timer:e,load:f};if(a){var c=a.navigationStart,d=a.responseStart;0<c&&d>=c&&(window.jstiming.srt=d-c)}if(a){var b=window.jstiming.load;0<c&&d>=c&&(b.tick("_wtsrt",void 0,c),b.tick("wtsrt_",
"_wtsrt",d),b.tick("tbsd_","wtsrt_"))}try{a=null,window.chrome&&window.chrome.csi&&(a=Math.floor(window.chrome.csi().pageT),b&&0<c&&(b.tick("_tbnd",void 0,window.chrome.csi().startE),b.tick("tbnd_","_tbnd",c))),null==a&&window.gtbExternal&&(a=window.gtbExternal.pageT()),null==a&&window.external&&(a=window.external.pageT,b&&0<c&&(b.tick("_tbnd",void 0,window.external.startE),b.tick("tbnd_","_tbnd",c))),a&&(window.jstiming.pt=a)}catch(g){}})();})();
</script><script>//java/com/google/apps/texmex/client/projector/apiarypreloader.js
window['gapi_onload'] = function() {/* Do nothing */};

(function() {
  var scriptEl = document.createElement('script');
  scriptEl.src = 'https://apis.google.com/js/client.js';
  scriptEl.async = true;
  var firstScriptEl = document.getElementsByTagName('script')[0];
  firstScriptEl.parentNode.insertBefore(scriptEl, firstScriptEl);
})();

</script><link rel="shortcut icon" href="https://ssl.gstatic.com/docs/doclist/images/icon_13_text_favicon.ico"><link rel="stylesheet" href="/static/file/client/css/3054256033-projector_css_ltr.css">
<script>_docs_flag_initialData={"docs-aiiws":"docs_warm_nf","info_params":{"token":"zvaC00wBAAA.Lm_qImeOc42YTzj2Fg01pA.leB0S-D2VCoKrk7H-MKP0w"},"docosEmbedApiJs":"//docs.google.com/comments/u/0/d/AAHRpnXs52hsSqXE1fRXxaWZyzKtCtRj_kJgaBwlMmdGyv5TV_ti3uGH_lBjF7wCcPMMiXTnUj0giUeNFoM4ddHI-d-ASaKHHHw/api/js?hl\u003den\u0026token\u003dAGNctVbj49tU2qRUhetZ8vzJQwSQjZfzkg:1429477597710","docosUnreadCommentsEnabled":false,"uls":"{\"itcs\":[],\"selected\":\"\",\"override\":\"en\",\"activated\":false,\"langs\":[]}","icso":false,"docs-offline-lsuid":"u33fcd079fd377524","docs_oogt":"NONE","docs-egc":true,"docs-chat_wabel":false,"docs-chat_base_url":"talkgadget.google.com/talkgadget/","docs-chat_domain_rotation":true,"docs-ce":true,"docs-ut":1,"docs-chat_pvt":"AMP3uWbAfA0s6GWVGRhxayiljh2LYtG1DZaCxO23FA0NoZ8ZQFzLUTYR4243luHpWAQYSPhU42-n","promo_url":"","promo_title":"","promo_title_prefix":"","promo_content_html":"","promo_element_id":"","promo_orientation":1,"promo_show_on_click":false,"promo_show_on_load":false,"show_promo":false,"docs-encp":false,"buildLabel":"texmex_2015-15-Thu_RC1","docs-show_debug_info":false,"ondlburl":"//docs.google.com","drive_url":"//drive.google.com?authuser\u003d0","app_url":"https://docs.google.com/file/?authuser\u003d0","docs-mid":2048,"docs-eicd":false,"docs-icdmt":[],"docs-sup":"/file","docs-uptc":["lsrp","noreplica","usp","urp","utm_source","utm_medium","utm_campaign","utm_term","utm_content"],"docs-cwsd":"","jobset":"prod","docs-al":[0,0,0,1,0],"docs-ndt":"Untitled Texmex","docs-rpe":false,"docs-spfe":true,"docs-mriim":1800000,"docs-edss":false,"docs-ducm":"NEVER","docs-eccbs":false,"docs-net-ernjp":false,"docs-eocs":false,"docs-rlmp":false,"docs-eibm":false,"docs-enable-gwt-guides":false,"docs-eoidd":false,"docs-eoiiu":false,"docs-eoic":false,"docs-eoip":false,"docs-erd":false,"docs-ehsr":false,"docs-evc":false,"ecid":true,"docs-emo":false,"docs-pedd":true,"docs-eir":false,"docs-eso":false,"docs-esrd":false,"docs-ensd":false,"docs-dc":false,"docs-esnc":false,"share_ui":"jfk","server_time_ms":1429477597712,"gaia_session_id":"0","enable_iframed_embed_api":true,"cup":"/folder/d/{folderId}/edit","docs-fut":"//drive.google.com?authuser\u003d0#folders/{folderId}","esid":true,"esubid":false,"docs-etbs":true,"docs-pid":"115442804061339624666","docs-mib":5242880,"docs-mip":6250000,"enable_kennedy":true,"docs-gth":"","opendv":false,"onePickImportDocumentUrl":"","opmbs":5242880,"opmpd":2500,"opbu":"https://docs.google.com/picker","opru":"https://docs.google.com/relay.html","opdu":true,"ophi":"texmex","opst":"MOCK-229113228","opuci":"","docs-se":false,"docs-ebcrsct":false,"docs-iror":false,"xdbcmUri":"https://docs.google.com/file/xdbcm.html","xdbcfAllowXpc":true,"docs-corsbc":false,"xdbcfAllowHostNamePrefix":true,"docs-spdy":true,"enable_client_docos":true,"enable_anchored_docos":true,"enable_docos_tickle":true,"enable_pinned_revisions":false,"enable_edit_blob_revisions":false,"upload_url":"https://docs.google.com/upload/resumableupload?authuser\u003d0","enable_toolbar":true,"enable_link_opener":true,"enable_microscope":true,"enable_manage_timed_text":true,"video_embed_type":"PREFER_FLASH","enable_maps_embed":true,"maps_api_uri":"https://maps.googleapis.com/maps/api/js?key\u003dAIzaSyBCjpnguVjzi6vS67NdBtyYuvCYz3yBxCY\u0026sensor\u003dfalse","maps_display_uri":"https://maps.google.com/maps","docs_abuse_link":"https://docs.google.com/abuse?id\u003d0BxCs_g24D-MzS01iLXNmWlFJOXc","enable_csi":true,"csi_service_name":"texmex","third_party_default_icon_urls":{"icon16":"//ssl.gstatic.com/docs/doclist/images/generic_app_icon_16.png","icon32":"//ssl.gstatic.com/docs/doclist/images/generic_app_icon_32.png","icon64":"//ssl.gstatic.com/docs/doclist/images/generic_app_icon_64.png","icon128":"//ssl.gstatic.com/docs/doclist/images/generic_app_icon_128.png"},"enable_chrome_webstore_link":true};</script></head><body dir="ltr" role="application" onload="_onProjectorLoad();" onunload = "_disposeProjector();"  itemscope itemtype="http://schema.org/CreativeWork/DocumentObject"><meta itemprop="name" content="no_NA_proteindata.csv"><meta itemprop="faviconUrl" content="https://ssl.gstatic.com/docs/doclist/images/icon_13_text_favicon.ico"><meta itemprop="url" content="https://docs.google.com/file/d/0BxCs_g24D-MzS01iLXNmWlFJOXc/edit?usp=drive_web&amp;usp=embed_googleplus"><meta itemprop="embedURL" content="https://docs.google.com/file/d/0BxCs_g24D-MzS01iLXNmWlFJOXc/preview?usp=embed_googleplus"><script type="text/javascript" src="/static/file/client/js/3673694962-projector_viewer.js"></script>
<script>_initProjector({'id': '0BxCs_g24D-MzS01iLXNmWlFJOXc', 'title': 'no_NA_proteindata.csv','enableStandaloneSharing': true,'enableEmbedDialog': true,'projectorFeedbackId': '99950', 'projectorFeedbackBucket': 'viewer-web',},["0",1,,1,1,1,1,,,1,1,[1,,0,"AIzaSyDVQw45DwoYh632gvsP5vPDqEKvb-Ywnb8",0,0,1,0,,,0,"/drive/v2internal",1,0,0,[0,0,0]
,1]
,1,5,1,"https://docs.google.com",0,1,"https://docs.google.com",0,1,1,1,1,,1,20,1,0,1,1,1,[[,"0"]
,6,1,1]
,1,1,1,,[0,"Yair Daon","yair.daon@gmail.com","//lh4.googleusercontent.com/-psNxTHeUQc8/AAAAAAAAAAI/AAAAAAAAAf8/vzVSn6ej_aQ/s50-c-k-no/photo.jpg"]
,0,1,1,600000,,,0,0,[0,0,0]
,["https://youtube.googleapis.com",1,1]
,1,1,,0,1,0,1,0]
,[,"no_NA_proteindata.csv",,,,,"0BxCs_g24D-MzS01iLXNmWlFJOXc",,,"https://docs.google.com/st/viewurls?id\u003d0BxCs_g24D-MzS01iLXNmWlFJOXc\u0026m\u003d1440\u0026u\u003d0",,"text/csv",,,6,,"https://docs.google.com/file/d/0BxCs_g24D-MzS01iLXNmWlFJOXc/view",1,"https://docs.google.com/uc?authuser\u003d0\u0026id\u003d0BxCs_g24D-MzS01iLXNmWlFJOXc\u0026export\u003ddownload",,5,0,,,,,,,,,,0]
);</script></body></html>